Ferdinand I of Romania;Romania
Capt Stanley John;British Empire
Joseph T. Dickman;United States
Maurice Sarrail;France
Archibald Bisset Smith;British Empire
Paul Prosper Henrys;France
Alexander Ragoza;Russia
Charles P. Nelson (admiral);United States
Colonel Taylor;British Empire
Olivier Mazel;France
Aleksei Evert;Russia
Jindřich Varhaník;Bohemia
Bruno von Mudra;Germany
Anton Zaltsa;Russia
Oskar Potiorek;Austria-Hungary
Alexander Cobbe;British Empire
Augustin Boué de Lapeyrère;France
Louis Bonneau;France
Josef Roth von Limanowa-Łapanów;Austria-Hungary
Oldřich Trojánek;Bohemia
Herman Wärnhjelm;Finland
Derek Pawle;British Empire
Kurt Wahle;German Colonies
Mustafa Kemal Atatürk;Ottoman Empire
Ludwig Ritter von Tutschek;Germany
Christopher Cradock;British Empire
Henry Horne, 1st Baron Horne;British Empire
Gustav V;Sweden
Roger Keyes;British Empire
August Schenck zu Schweinsberg;Germany
Topias Harju;Soviets
Archibald Murray;British Empire
Yrjö Kallinen;Soviets
Major J.R. Bassett;British Empire
Alfred Godsal;British Empire
Max Reymann;Germany
Max Wintgens;German Colonies
Ahmet Tevfik Alpsoy;Ottoman Empire
Wilhelm von Woyna;Germany
Malik Khoshaba;Assyria
Hussein Fawzi;Ottoman Empire
Leonid Lesh;Russia
Hermann von Ziegesar;Germany
Franchet d'Espèrey;France
Curt von Morgen;Germany
Henry Lukin;South Africa
Charles P. Summerall;United States
Alberico Albricci;Italy
Bruno Franceschini;Austria-Hungary
Eduard von Böhm-Ermolli;Austria-Hungary
Charles Crewe;South Africa
Nestor Makhno;anarchists
H. B. Potter;British Empire
Coen Brits;South Africa
Ernest Troubridge;British Empire
Otto von Brandenstein;Germany
Kâzım Karabekir;Ottoman Empire
Platon Lechitsky;Russia
John Henry Parker (general);United States
Alexandru Averescu;Romania
MacLear;British Empire
R. Hess;Germany
Fredrik Edvard Johansson;Soviets
Artur Văitoianu;Romania
Agha Petros;Assyria
Constantin Teodorescu (general);Romania
Sir Henry Wilson, 1st Baronet;British Empire
Eduard von Below;Germany
Webb-Bowen;British Empire
Augustin Michel;Belgium
Bolesław Mościcki;Russia
Tauno Juvonen;Finland
Tuomas Hyrskymurro;Soviets
Otto von Below;Germany
Heinrich von Kummer (General, 1874);Austria-Hungary
Miklós Horthy;Austria-Hungary
Charles Mangin;France
Eduard Ausfeld (colonel);Finnish Whites
Hussein bin Ali;Arabia
Pavlo Skoropadskyi;Ukraine
Wilhelm Souchon;Germany
Luigi Casonato;Italy
Helge Aspelund;Finland
George Giffard;British Empire
Giorgi Mazniashvili;Transcaucasian Republic
Mehmet Esat Bülkat;Ottoman Empire
Clarence Ransom Edwards;United States
Noel Laurence;British Empire
Arthur Barrett (Indian Army officer);British India
C. G. E. Mannerheim;Finland
T. E. Lawrence;British Empire
General Kuntze;Germany
William George Malone;New Zealand
Charles de Lardemelle;France
Horace Smith-Dorrien;British Empire
Nikolai Pavlovich Bobyr;Russia
James G. Harbord;United States
Zolotin;Russia
Remus von Woyrsch;Germany
Paul Maistre;France
Joseph Alfred Micheler;France
POW;Ottoman Empire
Vladislav Klembovsky;Russia
Fernand de Langle de Cary;France
William Christopher Pakenham;British Empire
Rudolf Tietze;Germany
Kullervo Manner;Finnish Reds
Louis Ruquoy;Belgium
Henry D'Urban Keary;British India
Jules Jacques de Dixmude;Belgium
Esad Pasa;Ottoman Empire
Felix Graf von Bothmer;Germany
Aleksei Schwartz;Russia
Hadar Ali Khan;British India
Viktor Graf von Scheuchenstuel;Austria-Hungary
François Christophe de Kellermann;France
Hans von Zwehl;Germany
Karl Fredrik Wilkama;Finland
Karl Ernst Manfred Freiherr von Richthofen;Germany
Alexander Godley;British Empire
Hubert Gough;British Empire
Max Hoffmann;Germany
Mustafa Kemal Bey;Ottoman Empire
Mustafa Bey;Ottoman Empire
Hans Georg von Doering;Germany
Steuart Hare;British Empire
Johannes Hartog;Germany
Talbot Hobbs;Australia
Paul Wallenius;Finnish Whites
G. F. Gorringe;British Empire
John Ingles;British Empire
Herbert Lawrence;British Empire
Nicolae Sinescu;Romania
Eric Gore-Browne;British Empire
Frederick Selous;British Empire
Jalmari Ranta;Soviets
George Milne;British Empire
Georg Bruchmüller;Germany
Auda Abu Tayi;Arabia
Emmanouil Zymvrakakis (Army general);Greece
R. Castaing;France
A. W. Abercrombie;British Empire
Habib Bey Salimov;Azerbaijan
Vladimir Bezobrazov (soldier);Russia
Archduke Joseph August of Austria;Austria-Hungary
Paul von Hindenburg;Germany
Ferdinand Foch;France
Hans Fritsche von Crouenwald;Austria-Hungary
Hermann von Stein (1854–1927);Germany
Ivan Kolev (general);Bulgaria
John J. Pershing;United States
Hans Kannengiesser;Germany
Vasily Gurko;Russia
Cevat Pasha(Eighth Army);Ottoman Empire
George Harper (British Army officer);British Empire
Karl Uecker;Germany
Halil Kut;Ottoman Empire
Ahmed Djemal;Ottoman Empire
Richard Haking;British Empire
Ernst von Hoeppner;Germany
Emir Faisal;Arabia
Ishkhan (fedayi);Armenia
Pierre Berdoulat;France
Edward Brooke;British Empire
Khadir Bey;Ottoman Empire
John Drummond;British Empire
Arnold Barwick;Austria-Hungary
Otto Weddigen;Germany
Robert Raymond Hallowell-Carew;British Empire
Paul François Grossetti;France
Drastamat Kanayan;Armenia
Christophor Araratov;Armenia
Edmund Allenby;British Empire
Hermann von François;Germany
Philip James Vandeleur Kelly;British Empire
Giovanni Sala;Italy
Verner Lehtimäki;socialists
D. G. L. Shaw;British Empire
Arshad-el-Moolk;Persia
Friedrich Paulus;Germany
Kurt Freiherr von Crailsheim-Rügland;German Colonies
Henry Arthur Goddard;Australia
Abdul Kerim Pasha;Ottoman Empire
Cpt. Sidney Robert Drury-Lowe;British Empire
George Thesiger;British Empire
Sándor Szurmay;Austria-Hungary
Konrad Krafft von Dellmensingen;Germany
Heikki Kaljunen;Finnish Reds
Ludwig von Falkenhausen;Germany
Theophil Gautier;Germany
Fenton Aylmer;British Empire
Karl von Pflanzer-Baltin;Austria-Hungary
Eino Siukola;Finnish Reds
Erkki Karjalainen;Finnish Reds
Hugh Grosvenor, 2nd Duke of Westminster;British Empire
Siegfried Westerkamp;Germany
Andrei Selivanov;Russia
Arthur S. Carpender;United States
Vladimir Karpovich Kotlinsky;Russia
Georgy Dokuchaev;Other
Aleksei Kaledin;Russia
Alexander Kolchak;Russia
Vladimir Irmanov;Russia
Emil Parkkinen;Finnish Reds
Asim Pasha;Ottoman Empire
Reginald Tyrwhitt;British Empire
Mikko Kohonen;Finland
Heydar Latifiyan;Persia
Philip Chetwode;British Empire
Allan Winge;Sweden
Archduke Eugen of Austria;Austria-Hungary
Guglielmo Pecori Giraldi;Italy
Gustav Zimmer;Germany
George H. Cameron;United States
Arif Baytın;Ottoman Empire
Armand Huyghé;Belgian Congo
Noël Édouard, vicomte de Curières de Castelnau;France
Mahmud Sabri Bey;Ottoman Empire
Simko Shikak;Kurdistan
Oskar von Hutier;Germany
Józef Piłsudski;Poland
Friedrich Boedicker;Germany
Gustav Klasing;Austria-Hungary
Ioannis Metaxas;Greece
William Birdwood;Australia
John Shea;British Empire
Schlamm;Austria-Hungary
Otto von Lauenstein;Germany
Konrad Wolf;Germany
Costanzo Ciano;Italy
Walter Congreve;British Empire
Yakov Bagratuni;Armenia
John Glossop;Australia
Ramadan Ali (Fur Army);Other
Werner von Frankenberg und Proschlitz;Germany
Sales Henriques;Portugal
Nestor Linnanen;Soviets
Hafiz Hakki Pasha;Ottoman Empire
Ignaz Trollmann;Austria-Hungary
Friedrich von Scholtz;Germany
Friedrich-Wilhelm von Chappuis;Germany
Vere Bonamy Fane;British Empire
Bolesław Roja;Austria-Hungary
Reinhard Scheer;Germany
Ludvík Krejčí;Bohemia
Lachlan Chisholm Wilson;Australia
Samad bey Mehmandarov;Russia
Geoffrey Spicer-Simson;British Empire
Paul von Rennenkampf;Russia
Herbert Plumer;British Empire
Alexander von Krobatin;Austria-Hungary
Raphael Khan;Assyria
Josias von Heeringen;Germany
Emil Koski;Finnish Reds
Erich Ludendorff;Germany
Georg Thiele;Germany
Fyodor Rerberg;Russia
Paul Puhallo von Brlog;Austria-Hungary
Joseph Gallieni;France
Hauptmann Rausch Emil;German Colonies
Gaimmegam Hasan Bey;Azerbaijan
Irshad Homayun;Persia
Charles Lanrezac;France
Charles Elwell;Australia
James Henry Domville;British Empire
Harry Chauvel;Australia
Henry Franklin Kitchener, Viscount Broome;British Empire
Johan Sainio;Finnish Whites
Ferdinand von Quast;Germany
Alexandru Socec;Romania
Osvaldo Paladini;Italy
Émile Fayolle;France
Karol Durski-Trzaska;Austria-Hungary
William Meldrum;New Zealand
Ion Antonescu;Romania
John Jellicoe;British Empire
Henry Fuller Maitland Wilson;British Empire
Lavr Kornilov;Russia
Suleyman Izzet Bey;Ottoman Empire
Pierre Ronarc'h;France
Julius Planckh;Austria-Hungary
Michael Tighe (Indian Army officer);British Empire
Louis Botha;South Africa
Pavle Jurišić Šturm;Serbia
Alexander Granikov;Russia
A. F. Redfern;British Empire
Jacob van Deventer;South Africa
Charles Melliss;British India
Max von Fabeck;Germany
David Beatty;British Empire
C. V. F. Townshend;British Empire
Adolphe Guillaumat;France
Eustace Jotham;British Empire
R. Bruce Campbell;United States
Arnold von Winckler;Germany
Jean Degoutte;France
Alexander Litvinov;Russia
Wilmot Nicholson;British Empire
Nuri al-Said;Arabia
Major Tiller;Germany
Captain von Liebermann;Germany
Andrew Hamilton Russell;New Zealand
Aleksei Gutor;Russia
Max von Hausen;Germany
Djevdet Bey;Ottoman Empire
Arthur Currie;Canada
Edward Bulfin;British Empire
François Anthoine;France
Nikolai Istomin;Russia
Ali İhsan Sâbis;Ottoman Empire
Thomas Morland;British Empire
Douglas Haig;British Empire
Rafael de Nogales Méndez;Ottoman Empire
Hasan Izzet Pasha;Ottoman Empire
Antoni Reutt;Russia
Alves Roçadas;Portugal
Charles François Dumouriez;France
Henry Rawlinson, 1st Baron Rawlinson;British Empire
Crown Prince Wilhelm of Germany;Germany
Nur-ud Din Pasha;Ottoman Empire
Dimitar Geshov;Bulgaria
Col. P. C. B. Skinner;South Africa
Alexander von Kluck;Germany
Oskar Johansson;Finnish Reds
Armand De Ceuninck;Belgium
Pavel Yengalychev;Russia
Nikolai Lokhvitsky;Russia
Karabekir;Ottoman Empire
Heinrich of Bavaria;Germany
Thomas Crisp;British Empire
Hermann Gerke;Germany
Rüştü Sakarya;Ottoman Empire
E. H. Gorges;British Empire
Béla Tanárky;Austria-Hungary
H. S. Collins;British Empire
Karl von Müller;Germany
Vladimir Vazov;Bulgaria
Captain von Crailsheim;German Colonies
Nikolai Ruzsky;Russia
Rear Admiral Bellini;Italy
Martin Ekström;Finnish Whites
Onni Laitinen;Finland
Paul Pau;France
Mitsuomi Kamio;Japan
Victor Franke;German Colonies
Rudolf von Fiebich-Ripke;Austria-Hungary
Constantin Cristescu;Romania
Fritz von Below;Germany
Shimun XIX Benyamin;Assyria
Franz Rohr von Denta;Austria-Hungary
Conrad von Hötzendorf;Austria-Hungary
Hannes Ignatius;Finland
Traian Moșoiu;Romania
Carl Heinrich Zimmermann;German Colonies
Henry John Macandrew;British India
Harold Courtenay Armstrong;British Empire
Paul von Plehwe;Russia
Rüştü Pasha;Ottoman Empire
Joseph Joffre;France
James Donnelly;British Empire
Philippe Pétain;France
Michel-Joseph Maunoury;France
Franz Hertling;Germany
Zygmunt Zieliński (1858–1925);Austria-Hungary
King Albert I;Belgium
Brigadier General W.S. Delamain;British Empire
Hans Hartwig von Beseler;Germany
Torsten Aminoff;Finnish Whites
Victor d'Urbal;France
Mikhail Alekseyev;Russia
Armenak Yekarian;Armenia
Ali-Agha Shikhlinski;Azerbaijan
Huseyn Khan Nakhchivanski;Russia
Radola Gajda;Bohemia
Anastasios Papoulas;Greece
Charles Rosenthal;Australia
Georgi Bolyshakov;Bulgaria
Paraschiv Vasilescu;Romania
Roberto Brusati;Italy
I. A. Cherkassov;Russia
Vyacheslav Troyanov;Russia
T.J.W. Weld;British Empire
George Younghusband;British India
Nuri bin Hazaa Al Shalaan;Arabia
Michael Tighe (general);British Empire
Sadakichi Kato;Japan
Georg von der Marwitz;Germany
Andranik Ozanian;Armenia
Ludwig Goiginger;Austria-Hungary
Carl Nordensvan;Finnish Whites
C. H. P. Carter;British Empire
Frederick Herman;United States
Alexandru Cӑlinescu;Romania
Hubert Lynes;British Empire
Pietro Frugoni;Italy
Edehbole;Germany
Fedir Shchus;anarchists
Todor Kantardzhiev;Bulgaria
Maximilian von Prittwitz;Germany
Maj. Hermann Ritter;German Colonies
Bernd Wegener;Germany
Constantin Prezan;Romania
Tovmas Nazarbekian;Armenia
Arnaldo Berni;Italy
Nazario Sauro;Italy
Lt-Col Charles Phillips;British Empire
Topal Osman;Ottoman Empire
Bolesław Jaźwiński;Poland
Dumitru Cocorăscu;Romania
Wilhelm von Reinöhl;Austria-Hungary
Louis Dartige du Fournet;France
Reżāqoli Khan Neẓām-al-Salṭana Māfi;Persia
Louis de Maud'huy;France
Vilho Nenonen;Finland
Lucjan Malcz;France
Michał Żymierski;Poland
Cecil H. Fox;British Empire
Raghbir Singh Pathania;British India
Richard Ackermann;Germany
Ali Sait Akbaytogan;Ottoman Empire
Trommer Paşa;Ottoman Empire
Constantin Niculescu-Rizea;Romania
Teodor Huurre;Soviets
Movses Silikyan;Armenia
Hans Wuchert;German Colonies
John A. Lejeune;United States
Henry de Courcy O'Grady;British Empire
Reginald Bacon;British Empire
Ferrandi;France
Otto von Garnier;Germany
Alexander Tunzelman von Adlerflug;Finland
Armando Diaz;Italy
Moosa Agha Sadir;Persia
Captain James Farie;British Empire
Cemal Mersinli;Ottoman Empire
Cevat Pasha;Ottoman Empire
Ettore Mambretti;Italy
Vladimir Gorbatovsky;Russia
Hauptmann von Calm (Le Quesnoy garrison);Germany
Pavel Sytin;Russia
Ernesto Mombelli;Italy
Stepan Shaumian;Soviets
Largeau;France
Stefan Toshev;Bulgaria
Hugh Trenchard;British Empire
Salem Agha;Ottoman Empire
Captain von Lieberman;German Colonies
Dragutin Gavrilović;Serbia
Hugo von Wasielewski;Germany
Daniel Edward Howard;Liberia
Prince Peter of Montenegro;Montenegro
Nikolai Yudenich;Russia
Ahmad Hamdi Bey;Azerbaijan
Pavel Plehve;Russia
William Boyle, 12th Earl of Cork;British Empire
Vincent Molteno;British Empire
İsmet İnönü;Ottoman Empire
Stefan Popov (general);Bulgaria
Nicolae Petala;Romania
Sergei Sheydeman;Russia
Svetozar Boroević;Austria-Hungary
Georgi Todorov (general);Bulgaria
Yevgeni Iskritsky;Soviets
Omar Bundy;United States
Oskari Koivula;Soviets
Frederick Stanley Maude;British Empire
George Boldt;Soviets
Antoine de Mitry;France
John French, 1st Earl of Ypres;British Empire
Ludwig Berger (colonel);Austria-Hungary
Lennart Oesch;Finnish Whites
George Barrow (Indian Army officer);British India
Nikolai Nikolaevich Yudenich;Russia
Hamazasp Srvandztyan;Armenia
Alexander Ritter Szívó de Bunya;Austria-Hungary
Max von Gallwitz;Germany
Gheorghe Văleanu;Romania
James Willcocks;British Empire
Aarne Heikinheimo;Finland
Dawid Mar Shimun;Assyria
Hugo von Kathen;Germany
Eberhard Graf von Schmettow;Germany
Karl Litzmann;Germany
Dmitry Shcherbachev;Russia
Lothar von Brandenstein;Germany
Georgy Bergmann;Russia
Pyotr Baluyev;Russia
Fakhri Pasha;Ottoman Empire
Charles Frederick Cox;Australia
Noel de Castelnau;France
Anton Denikin;Russia
Colonel Avetisov;Other
Wilfrid Malleson;British India
Kheiri Bey;Ottoman Empire
Karsten von Heydebreck;Germany
Albrecht of Württemberg;Germany
Blasius von Schemua;Austria-Hungary
Franz Hermann Zierold;Germany
Ivor Maxse;British Empire
Lieutenant Colonel Edip Servet (tr);Ottoman Empire
Cemal Pasha(Fourth Army);Ottoman Empire
Friedrich Kress von Kressenstein;Germany
Alexandru Hartel;Romania
Robert Kosch;Germany
Colonel Ruef;France
Kurt von Pritzelwitz;Germany
Albert Daugan;France
William Hickie;British Empire
Ali Dinar;Other
Thorsten Renvall;Finland
Captain J. Turner;British Empire
Ludwig von Estorff;Germany
Aleksei Brusilov;Russia
Arturo Ciano;Italy
Viktor Kühne;Germany
Mieczysław Norwid-Neugebauer;Austria-Hungary
Grand Duke Nicholas;Russia
Grigory Korganov;Soviets
Mikhail Diterikhs;Russia
Lennart Lindgren (Finnish Red Guard leader);Soviets
Konstantin Nekrasov;Russia
Fritz Lüdecke;Germany
Nikolaus zu Dohna-Schlodien;Germany
Harold Walker (British Army officer);British Empire
Illarion Ivanovich Vorontsov-Dashkov;Russia
Martin Wetzer;Finnish Whites
John Monash;Australia
Georg Fuchs (General);Germany
