Ferdinand I of Romania;Romania
Eremia Grigorescu;Romania
Frederik-Valdemar Olsen;Belgian Congo
Austin M. Knight;United States
Anton Goldbach von Sulittaborn;Germany
Ulrich von Coler;Finnish Whites
Robert Nivelle;France
Kurt Wallenius;Finland
Erich von Falkenhayn;Germany
Crown Prince Rupprecht of Bavaria;Germany
Kapitänleutnant;Germany
Grigore Simionescu;Romania
Pasquale Oro;Italy
Hjalmar Frisell;Sweden
Aarne Sihvo;Finnish Whites
Adolph von Carlowitz;Germany
Milenko Milićević;Serbia
Thomas William Glasgow;Australia
Georg Est;Germany
Siegfried Kallmeyer;German Colonies
Ivan Bonchev;Bulgaria
Ahmed Agha;Ottoman Empire
Richard Turner (Canadian Army officer);Canada
Godfrey Herbert;British Empire
R. W. Fox;British Empire
Haji Samad;Persia
Leopold Freiherr von Hauer;Austria-Hungary
Panteley Kiselov;Bulgaria
Hristo Burmov;Bulgaria
C. T. Mair;British Empire
Paul von Lettow-Vorbeck;German Colonies
Hugo Meurer;Germany
Karl von Wenninger;Germany
Paul Pachner;Austria-Hungary
Richard von Conta;Germany
Alfred Bizen;Germany
Mostafa Helmy;Egypt
Castruccio Castracane degli Antelminelli;Italy
Yusuf Izzet Pasha;Ottoman Empire
Joachim von Heydebreck;German Colonies
George Windle Read;United States
Hans Von Kruggenmeyer;German Colonies
Rudolf Schneider (captain);Germany
Grigore C. Crăiniceanu;Romania
Michał Rola-Żymierski;Austria-Hungary
Friedrich Freiherr von Lüttwitz;Germany
Otto von Feldmann;Germany
Ioan Culcer;Romania
Süleyman Askerî;Ottoman Empire
General Sheppard;British Empire
Nathaniel Barnardiston (British Army officer);British Empire
Nurettin Özsü;Ottoman Empire
Frederic Godfrey Hughes;Australia
Max von Boehn (general);Germany
Auguste Dubail;France
Major general Ignaz Fleischmann;Austria-Hungary
Janko Vukotić;Montenegro
Eberhard Gudowius;Germany
Ernst von Raben;German Colonies
Albert Mayer (soldier);Germany
Louis Franchet d'Esperey;France
Luigi Cadorna;Italy
Joseph Trumpeldor;British Empire
Władysław Strzemiński;Russia
Ali bin Ahmed Al-Abdali;Lahej
Henry Victor Deligny;France
Tsar Nicholas II;Russia
Hugh Rodman;United States
Imam Yahya;Ottoman Empire
Colonel Emil von Baumgartner;Austria-Hungary
Kezim Pasa;Ottoman Empire
Horace Hood;British Empire
Francis Balfour (colonial administrator);British Empire
Mehmed Subhi Bey;Ottoman Empire
Malik Yaqo;Assyria
Şerif İlden;Ottoman Empire
Ioan Muică;Romania
Klaus Hansen;Germany
William Peyton;British India
Oskar Rantala;Finnish Reds
C. W. Malm;Finnish Whites
Johan Kock;Soviets
Edwin Alderson;Canada
Archibald Paris (Royal Marines officer);British Empire
Constantin Manolescu;Romania
J. R. C. Cavendish;British Empire
Godert von Reden;Germany
Paul Jeanjean;France
Nikolai Baratov;Russia
Yakub Cemil;Ottoman Empire
gen. Maksymowicz;Soviets
Henri Berthelot;France
Javi Pasha;Ottoman Empire
Victor Dieckmann;Germany
Ali of Hejaz;Arabia
Frederick Campbell;British Empire
Leander Viljanen;Finnish Reds
George Kemball;British India
Vaughan Cox;British Empire
Italo Lunelli;Italy
Victor van Strydonck de Burkel;Belgium
Constantin Scărișoreanu;Romania
Abdullah I of Jordan;Arabia
Stjepan Sarkotić;Austria-Hungary
Arthur Arz von Straussenburg;Austria-Hungary
Ömer Naci Bey;Ottoman Empire
Pohlmann (aviator);Austria-Hungary
Henry T. Buller;British Empire
Hans Schultze-Jena;German Colonies
Edvard Gylling;Finnish Reds
Sulayman Ali;Other
Ali Fuat Cebesoy;Ottoman Empire
Victor Deguise;Belgium
Liborius Ritter von Frank;Austria-Hungary
Franz Joseph I;Austria-Hungary
Emanuele Filiberto, 2nd Duke of Aosta;Italy
Toma Popescu;Romania
Ernest Joseph Blondlat;France
Behaeddin Shakir;Ottoman Empire
Hüseyin Ragıp Bey;Ottoman Empire
Garegin Nzhdeh;Armenia
Bowyer-Smijth;British Empire
William M. Marshall;British Empire
Frank Berrien;United States
Ludwig von Reuter;Germany
Stanisław Wrzaliński;Poland
Fritz Bronsart von Schellendorf;Germany
Auguste Gérôme;France
Alphonse Jacques;Belgium
Frédéric-Georges Herr;France
Lucjan Żeligowski;Russia
Roy Campbell Smith;United States
François Sebastien Charles Joseph de Croix, Count of Clerfayt;Austria-Hungary
Oskar Heinecke;Germany
Joseph F. J. Fitzpatrick;British Empire
Maxime Destremau;France
Charles James Briggs;British Empire
Nikolai Krylenko;Soviets
Ludwig von Schröder;Germany
Johannes von Karpf;Germany
Galip Pasha;Ottoman Empire
Augustin Édouard Michel du Faing d'Aigremont;Belgium
Friedrich Wilhelm, Fürst zu Hohenlohe-Kirchberg;Austria-Hungary
Paul von Kneussl;Germany
Armand Charles Phillipe;France
Gheorghe Cantacuzino-Grănicerul;Romania
Zbigniew Dunin-Wasowicz;Austria-Hungary
Archduke Joseph Ferdinand;Austria-Hungary
Pyotr Oganovsky;Russia
Otto von Stetten;Germany
Harry Borg;Soviets
Charles Kavanagh;British Empire
Sefik Bey;Ottoman Empire
Félix Théroinne;France
Pallasch;Austria-Hungary
Aleksei Schastny;Russia
Sergey Kirov;Soviets
Karl von Bülow;Germany
Evgeny Aleksandrovich Radkevich;Russia
Louis Conneau;France
Louis Romieu;France
İsmail Enver Pasha;Ottoman Empire
Garnet Hughes;Canada
Stefan Tasev;Bulgaria
Ehrhard Schmidt;Germany
Mikhail Dieterichs;Russia
Jukums Vācietis;Soviets
Ernst Kabisch;Germany
Hermann Kusmanek von Burgneustädten;Austria-Hungary
Carvalho Araújo;Portugal
Refet Bele;Ottoman Empire
Fowle;British Empire
Fevzi Çakmak;Ottoman Empire
Friedrich von Gerok (officer);Germany
Ernst Otto;Germany
E.J. Welby;South Africa
Lt. Col. August Stange Bey;Germany
Cemil Cahit Toydemir;Ottoman Empire
Reginald Wingate;Egypt
Cyril Rodney Harbord;British Empire
Johannes von Eben;Germany
Ion Dragalina;Romania
Wolfgang Weck;Germany
Oskar Wilkman;Finnish Whites
Osmont d'Amilly;France
Vladimir Vasilyevich Smirnov;Russia
Luigi Capello;Italy
Max Looff;Germany
Jules-André Peugeot;France
Nikolai Ivanov (general);Russia
Hermann Kövess von Kövesshaza;Austria-Hungary
Beauvoir De Lisle;British Empire
Trevylyan Napier;British Empire
Otakar Husák;Bohemia
Robert L. Bullard;United States
G. E. Ros;Sweden
Panagiotis Gargalidis;Greece
Rudolf von Freudenberg;Germany
Ahmed Izzet Pasha;Ottoman Empire
Arthur Hoskins;British Empire
Carl Jensen;German Colonies
Mikko Kokko;Finnish Reds
A. E. Berry;British Empire
Václav Dostal;France
Vatslav Vorovsky;Soviets
Erich von Langenn-Steinkeller;German Colonies
Captain J.G.J. Hanson;British Empire
Mustafa Hilmi Pasha;Ottoman Empire
Władysław Anders;Poland
Herman Järvinen;Finnish Reds
Ernst Löfström;Finnish Whites
Maj Alexander Masters;British Empire
Heinrich Seitz;Austria-Hungary
Marian Januszajtis-Żegota;Austria-Hungary
Frederick Stopford;British Empire
Ma'sud Miraza;Assyria
Gustav von Oppen;Germany
Mawlud Mukhlis;Arabia
Vojislav Tankosić;Serbia
H.E. Street;British Empire
Prince Leopold of Bavaria;Germany
Sergey Kashevich;socialists
Richard Wapshare;British Empire
Percival Scott Beves;South Africa
Charles Fox (lieutenant commander);British Empire
Cevat Çobanlı;Ottoman Empire
Colonel Bup;Germany
Major William Thornton Gregg;British Empire
Davidov;Soviets
Manuel Álvares Sereno;Portugal
Thomas Erskine Wardle;British Empire
Adolf Schipper;German Colonies
Daniel Bek-Pirumyan;Armenia
George Warrender, 7th Baronet;British Empire
Berkeley Milne;British Empire
Francis Martin-Leake;British Empire
K. F. Wilkman;Finnish Whites
Nasib bey Yusifbeyli;Azerbaijan
Hubert von Rebeur-Paschwitz;Germany
Cesare Battisti (politician);Italy
Giuseppe Pennella;Italy
Magnus von Eberhardt;Germany
Johannes Hellner;Sweden
Eduard Haber;German Colonies
Daniel Patrick Driscoll;British Empire
Colmar Freiherr von der Goltz;Germany
M. V. Prigorovski;Finnish Reds
Lionel Dunsterville;British Empire
Faajir bin Sheliweh al-'Atawi;Arabia
Johan Fabritius;Finland
Paul Heinrich;Germany
Henri Gabriel Putz;France
Radomir Putnik;Serbia
Carl Voss-Schrader;Finland
Alfredo Acton;Italy
Gallo Shabo;Assyria
A. Backman;Finnish Reds
Ottokar Brzoza-Brzezina;Austria-Hungary
Oskar Vinte;Soviets
Andrea Graziani;Italy
Friedrich von Ingenohl;Germany
Kuno von Steuben;Germany
Philippe Molitor;Belgian Congo
Charles Levenax Haldane;British Empire
Edward Rydz-Śmigły;Austria-Hungary
Jan Smuts;South Africa
Émile Dossin;Belgium
Karl von Einem;Germany
Georgy Bulatsel;socialists
Denis Auguste Duchêne;France
Pietro Badoglio;Italy
Charles I of Austria;Austria-Hungary
Stefan Nerezov;Bulgaria
Friedrich Sixt von Armin;Germany
John Saumarez Dumaresq;Australia
Franz von Hipper;Germany
Ewen Sinclair-Maclagan;Australia
Gérard Leman;Belgium
J. E. B. Seely, 1st Baron Mottistone;British Empire
Victor Cordonnier;France
Helmuth von Moltke the Younger;Germany
L. W. Braithwaite;British Empire
Gustav Scanzoni von Lichtenfels;Germany
Lothar von Arnauld de la Perière;Germany
Hans Kalm;Finland
Thadeus von Sievers;Russia
Panagiotis Danglis;Greece
William “Johnsey” Manning;British Empire
Jangir Agha;Armenia
Wehib Pasha;Ottoman Empire
William Grant;Australia
Andrei Eberhardt;Russia
Maurice Bailloud;France
Alexander Samsonov;Russia
Viktor Dankl von Krasnik;Austria-Hungary
Harry Triscott Brooking;British Empire
Leberecht Maass;Germany
Yakov Zhilinsky;Russia
Hunter Liggett;United States
Traian Găiseanu;Romania
Alexander Hamilton-Gordon (1859-1939);British Empire
Charles William Ferdinand, Duke of Brunswick;Germany
Milne-Howe;British Empire
Hans von Seeckt;Germany
Fritz von Lossberg;Germany
Adolf Aminoff;Finnish Reds
Petar Bojović;Serbia
Hans von Laffert;Germany
Arvid Leinonen;Finnish Reds
‘Ākif Beg;Ottoman Empire
Faik Pasha;Ottoman Empire
Charles Dobell;Canada
Edwin Sunkel;Germany
Stefan Bogdanov;Bulgaria
Charles Irwin Fry;British Empire
Ian Standish Monteith Hamilton;British Empire
Mario Nicolis di Robilant;Italy
Berthold von Deimling;Germany
Colonel Jooris;Belgium
Georges Moulaert;Belgian Congo
Eino Rahja;Soviets
Dmitri Parsky;Russia
Andreas Michelsen;Germany
Ahmed Tevfik Pasha;Ottoman Empire
Paul von Hindenberg;Germany
Brigadier J. M. Stewart;British Empire
Nureddin Pasha;Ottoman Empire
Fregattenkapitän Friedrich Grund;Austria-Hungary
Georges Lebouc;France
Hermann von Staabs;Germany
Ali Aaltonen;socialists
Captain Vincent Brown;British Empire
Ioan Popovici (divisional general);Romania
Vihtori Hurri;Finnish Reds
Max Leonhardi;Germany
Shevket Bay;Ottoman Empire
Hugo Salmela;socialists
William S. Sims;United States
Adolf Proost;Belgium
Alexander Lösch;German Colonies
Henry G. L. Oliphant;British Empire
Max Valentiner;Germany
Hjalmar von Bonsdorff;Finland
Radko Dimitriev;Russia
Richard von Schubert;Germany
Stanislav Čeček;Bohemia
Russell Lambert Boyle;Canada
Mihailo Živković;Serbia
Pehr Evind Svinhufvud;Finland
Živojin Mišić;Serbia
John Nixon;British India
Oskar von Watter;Germany
Kliment Boyadzhiev;Bulgaria
Alfred Krauss (officer);Austria-Hungary
Konstantin Schmidt von Knobelsdorf;Germany
Arthur Aitken;British Empire
Mayer;France
Anton Yegorovich von Saltza;Russia
Settimio Piacentini;Italy
Muhammad ‘Ali al-Qazwini;Arabia
Vasily Flug;Russia
Ewald von Lochow;Germany
Maximilian von Spee;Germany
Albano von Jacobi;Germany
Kamil Bey;Ottoman Empire
Günther von Pannewitz;Germany
Léon de Witte de Haelen;Belgium
Dalpat Singh Shekhawat;British India
Ianko Draganov;Bulgaria
Richard Phillimore;British Empire
Viktor Dousmanis;Greece
Henri Gouraud;France
Georges Louis Humbert;France
Aylmer Hunter-Weston;British Empire
Erich Weber;Germany
Jules Lefèvre;France
Charles Tombeur;Belgian Congo
Robert Johnson;British Empire
Matti Autio;Finnish Reds
Luka Gojnić;Montenegro
Brisett;France
Vasily Kanin;Russia
Stepa Stepanović;Serbia
Felix Guse;Ottoman Empire
Miloš Božanović;Serbia
Edward Chaytor;New Zealand
Von Duhring;Germany
Hptm. Paul Stemmermann;Germany
Edvard Nyqvist;Soviets
Thomas J. R. Faulkner;Liberia
Otto von Moser;Germany
Mihail Aslan;Romania
Emil Schultheiss;Austria-Hungary
Mürsel Bakû;Ottoman Empire
Pierre Ruffey;France
Maximilian Njegovan;Austria-Hungary
Gleb Vannovsky;Russia
Antti Laukkanen;Soviets
Todor Mitov;Bulgaria
Haedicke;German Colonies
Józef Haller;Poland
William Ruthven Smith;United States
Erich Müller;Germany
Otto von Emmich;Germany
Alexander von Linsingen;Germany
Carlo Petitti di Roreto;Italy
Nikolay Iudovich Ivanov;Russia
João Teixeira Pinto;Portugal
William Pulteney (British Army officer);British Empire
Henry Hodgson;British Empire
Halil Sami Bey;Ottoman Empire
Kurt Röder;German Colonies
Johannes von Busse;Germany
Julian Byng;British Empire
Moritz von Auffenberg;Austria-Hungary
Mikhail Svechnikov;Finnish Reds
İsmail Hakkı Okday;Ottoman Empire
Liman von Sanders;Germany
Karl Suren;Germany
Georg Kraut;German Colonies
Işo Hanna Gabre;Assyria
Ioan Oprescu;Romania
Damjan Popović;Serbia
Yasin al-Hashimi;Ottoman Empire
Fabio Filzi;Italy
Grigory Petrov (revolutionary);Soviets
Eduardo Costa;Portugal
John Du Cane;British Empire
Edgar Askin Wiggin;British Empire
Archduke Friedrich, Duke of Teschen;Austria-Hungary
Giorgio Emo di Capodilista;Italy
A. Wilmot-Smith;British Empire
Antoine Baucheron de Boissoudy;France
Hermann Kraushaar;Germany
Alfred Meyer-Waldeck;Germany
William Henry Scott;Australia
Kaiser Wilhelm II;Germany
Lazar Bicherakhov;Russia
Vladimir Sakharov;Russia
Wilhelm Groener;Germany
Fredrick L. Pond;United States
Maj. Willibald von Stuemer;Germany
George Qandas;Germany
Jean Philpin de Piépape;France
Milbrat;Germany
Otto Ellison von Nidlef;Austria-Hungary
Alexander Myshlayevsky;Russia
Johannes Mareth;Austria-Hungary
Andreas;German Colonies
Rüdiger von der Goltz;Germany
Erik Palmstierna;Sweden
Karl Lucich;Austria-Hungary
Cyriaque Gillain;Belgium
Dumitru Stratilescu;Romania
Nuri Killigil;Ottoman Empire
August von Mackensen;Germany
Harold Elliott (Australian Army officer);Australia
Hptm. Karl Göring;Germany
Joseph Anthelme Fournier;France
Edward Fowell Martin;Australia
Roman Górecki;Poland
Aram Manukian;Armenia
Otto von Henning;Germany
Adalbert Zuckschwerdt;Germany
Hermann Schoemann;Germany
Negus Mikael of Wollo;Other
Aleksei Kuropatkin;Russia
Richard Grenville Bowyer, Lieutenant, HMS Paragon.;British Empire
Hermann von Eichhorn;Germany
Herbert Ernest Hart;New Zealand
Riza Khan;Persia
Kaarlo Lähteenmäki;Finnish Reds
Frederick Bryant;British Empire
Hans Tabarelli de Fatis;Austria-Hungary
Bryan Mahon;British Empire
Pyotr Ptakhin;socialists
Poghos Bek-Pirumyan;Armenia
William Lundberg;Soviets
Antoine Masnou;France
gen. Romanowskij;Soviets
Kessler;Austria-Hungary
Fitawrari Habte Giyorgis Ras Kebede Mengesha;Other
Frederick Hugh Cunliffe;British Empire
Ziya Yergök;Ottoman Empire
Friedel Jacobsson;Finland
Andrei Zayonchkovski;Russia
John Luce (Royal Navy officer);British Empire
Walter Braithwaite;British Empire
Nikola Zhekov;Bulgaria
Georg Pfähler;German Colonies
Vladimir Grigoriev;Russia
Hptm. Max Poppe;Germany
Max von Boehn;Germany
Hew Dalrymple Fanshawe;British Empire
Edward Evans, 1st Baron Mountevans;British Empire
Krsto Popović;Montenegro
Winkler von Dankenschweil;Germany
Marie-Eugène Debeney;France
Pavel Shishko;Russia
R.C. Grant;South Africa
Zekeriya Zihni Bey;Ottoman Empire
Ahmad Shah Qajar;Persia
Jaafar Pasha;Ottoman Empire
Vladimir Alekseyevich Alftan;Russia
Vasili Altfater;Russia
Walter N. Vernou;United States
Heinrich Pauer;Austria-Hungary
Mikhail Bakhirev;Russia
Major Rothe;Germany
İhsan Sökmen;Ottoman Empire
Malik Khiyo;Assyria
Miquelard;France
Doveton Sturdee;British Empire
Carl August Ehrensvärd (1858–1944);Sweden
Tom von Prince;Germany
Otto von Below Arnold von Winkler;Germany
Hans Gaede;Germany
Mieczyslaw Rys-Trojanowski;Austria-Hungary
Henryk Minkiewicz;Austria-Hungary
Maj. Puckle;British Empire
Gustav Amberger;Germany
Heinrich Pfeiffer (aviator);Germany
Adam Krogerus;Finnish Reds
Kâzım Özalp;Armenia
Antonin de Selliers de Moranville;Belgium
Rudolf von Brudermann;Austria-Hungary
John Maxwell;British Empire
Hugo;German Colonies
Józef Dowbor-Muśnicki;Poland
