"number","title","pageid","namespace","length","touched"
"363","William_Philo","7015684","","3398","20251106171419"
"364","Ottoman_ironclad_Mesudiye","7048767","","26174","20251217132326"
"365","French_battleship_Masséna","7095570","","24496","20251210145400"
"366","Battle_of_St._Quentin_(September_1918)","7148693","","319","20240102044421"
"367","Evelyn_Lintott","7152673","","7048","20250514191432"
"368","Carrier_Corps","7338552","","5876","20260222121235"
"369","First_Battle_of_Champagne","7622742","","11327","20251124100544"
"370","Greek_destroyer_Doxa_(1906)","7638899","","3985","20251212004914"
"371","Morava_Offensive","7931421","","3655","20251119223149"
"372","Ovče_Pole_Offensive","7931568","","3629","20251119223153"
"373","Kosovo_offensive_(1915)","7931714","","19004","20251203073203"
"374","Battle_of_Broken_Hill","7963694","","52087","20260221220605"
"375","HMS_Shark_(1912)","8016433","","14954","20251212184754"
"376","HMS_Sparrowhawk_(1912)","8016546","","9295","20251213005052"
"377","HMS_Ardent_(1913)","8016683","","7206","20260325013103"
"378","HMS_Fortune_(1913)","8016797","","10282","20251210213925"
"379","HMS_Nomad","8016862","","9422","20260325034050"
"380","HMS_Nestor_(1915)","8016879","","5930","20260325023240"
"381","HMS_Turbulent_(1916)","8016931","","5910","20260325035143"
"382","HMS_Tipperary","8017147","","12060","20260107200107"
"383","SM_U-14_(Austria-Hungary)","8102404","","29761","20251209183954"
"384","Battle_of_Bitlis","8243789","","8095","20251119223511"
"385","SMS_Wiesbaden","8327437","","18267","20251108112656"
"386","Occupation_of_Istanbul","8333286","","40474","20260404192132"
"387","Battle_of_Baku","8371628","","39336","20260329190157"
"388","Devonshire_Cemetery","8375116","","3037","20250714125021"
"389","Battle_of_Cantigny","8562836","","11753","20251226235651"
"390","Battle_of_Salaita_Hill","8656466","","6592","20250818232904"
"391","Battle_of_Latema_Nek","8690153","","8160","20250818232916"
"392","Battle_of_Bukoba","8693437","","6928","20260227004852"
"393","Battle_of_Kondoa_Irangi","8703621","","5803","20250123141250"
"394","Battle_of_Qurna","8908186","","8194","20260319181214"
"395","John_Rolls,_2nd_Baron_Llangattock","8912210","","5456","20251112002458"
"396","Noreuil","8991859","","2413","20260320073403"
"397","Battle_of_Dobro_Pole","9022782","","28825","20251119223108"
"398","SMS_Bremen","9120880","","32344","20251108161510"
"399","RMS_Arabia","9270275","","6226","20260204180603"
"400","Battle_of_Koprukoy","9285882","","5392","20251119223529"
"401","Battle_of_Mărăști","9378179","","21521","20250818211257"
"402","Chunuk_Bair_(film)","9410077","","2992","20260219055239"
"403","Persian_campaign_(World_War_I)","9551750","","54458","20260411193519"
"404","Battle_of_Arara","9584200","","22729","20251119223236"
"405","Battle_of_Limanowa","9621857","","11339","20251026221105"
"406","Russian_submarine_AG-12","9674750","","6306","20260323205552"
"407","Russian_submarine_AG-16","9674855","","7018","20260115130827"
"408","Guy_Baring","9903559","","8320","20260405114933"
"409","Battle_of_Dilman","10081123","","5032","20260324010110"
"410","William_Crozier_(cricketer)","10235618","","3158","20250222025336"
"411","Raid_on_Cuxhaven","10371767","","18794","20260216002027"
"412","Battle_of_Rawa","10412109","","9159","20251020212212"
"413","Russian_invasion_of_East_Prussia_(1914)","10459615","","32044","20260223195544"
"414","German_bombing_of_Britain,_1914–1918","10560643","","86083","20260120232345"
"415","HMS_E1","10571495","","8562","20260321043343"
"416","SMS_Undine","10637342","","21439","20260125030223"
"417","HMS_E19","10637422","","7629","20260325015944"
"418","Fleury-devant-Douaumont","10683822","","3690","20260312075221"
"419","British_submarine_flotilla_in_the_Baltic","10710288","","10525","20250926150056"
"420","Battle_of_Cambrai_(1918)","10732796","","7502","20251102161300"
"421","Percy_Jeeves","10749715","","12789","20241213114518"
"422","Tondern_raid","10885498","","14939","20251128200754"
"423","Romanian_Navy_during_World_War_I","10890147","","11375","20250430020703"
"424","William_Burns_(cricketer)","10993397","","7429","20251113014237"
"425","HMS_E7","11083585","","7658","20251212151324"
"426","HMS_E8","11098940","","7291","20260128141803"
"427","John_Somers-Smith","11181903","","5386","20241127031518"
"428","HMS_H3","11275104","","5043","20251212204859"
"429","HMS_E9","11319352","","8764","20251214230447"
"430","Basil_Hallam","11354964","","6403","20260110205559"
"431","Operation_Hush","11378993","","41873","20260306230928"
"432","7th_Cruiser_Squadron","11448602","","16871","20260206185913"
"433","Second_Battle_of_Passchendaele","11489554","","54512","20250624093715"
"434","Battle_of_the_Canal_du_Nord","11522411","","20894","20250919063511"
"435","Battle_of_Kara_Killisse_(1915)","11524050","","5125","20260221012859"
"436","HMS_C26","11552009","","5099","20260325022010"
"437","HMS_C35","11552251","","5182","20260325031430"
"438","HMS_C27","11552326","","5647","20260325022015"
"439","HMS_C32","11552668","","5282","20260325031349"
"440","Fourth_Battle_of_the_Isonzo","11748088","","5609","20251114174243"
"441","SMS_Möwe_(1914)","11796827","","23319","20260211181425"
"442","Battle_of_Kowel","11915338","","7063","20250909214630"
"443","Battle_of_Kostiuchnówka","12031780","","15701","20251112201147"
"444","Battle_of_Prunaru","12092973","","4289","20251128155357"
"445","Bergmann_Offensive","12211526","","18215","20260328023331"
"446","Battle_of_Durazzo_(1915)","12224032","","6629","20251124182244"
"447","Trebizond_Campaign","12251608","","5273","20251119223543"
"448","Adriatic_Campaign_of_World_War_I","12257413","","29570","20260112121838"
"449","SMS_Zenta","12275459","","25933","20260208223434"
"450","HMS_Russell_(1901)","12292370","","24118","20251121222046"
"451","Samuel_McLaren","12303727","","9037","20260213170942"
"452","Flight_over_Vienna","12416763","","6457","20260303223758"
"453","Battle_of_the_Gulf_of_Riga","12570224","","8997","20251221160359"
"454","Russian_cruiser_Pallada_(1906)","12644852","","10991","20251216172818"
"455","Battle_of_Blanc_Mont_Ridge","12726332","","4459","20251117063708"
"456","First_Ostend_Raid","12967889","","16119","20250420185807"
"457","Second_Ostend_Raid","12987078","","24146","20251204105850"
"458","Battle_of_Mont_Saint-Quentin","13026723","","13013","20251230023857"
"459","SMS_Friedrich_Carl_(1902)","13033265","","26102","20251105212420"
"460","SMS_Prinz_Adalbert_(1901)","13033428","","27750","20260125030311"
"461","Charles_Duncombe,_2nd_Earl_of_Feversham","13074889","","11600","20250816202259"
"462","French_battleship_Danton","13212977","","14644","20260210220141"
"463","SS_La_Provence","13281403","","8732","20260214202659"
"464","Battle_of_Montfaucon","13499306","","293","20240102044421"
"465","Bombardment_of_Yarmouth_and_Lowestoft","13539437","","19510","20260215165718"
"466","Siege_of_Medina","13554491","","9765","20260411220123"
"467","Battle_of_Mecca_(1916)","13618956","","6215","20251024084745"
"468","Campaigns_of_the_Arab_Revolt","13665006","","3403","20250207152518"
"469","Meuse-Argonne_American_Cemetery","13697642","","8496","20250915232346"
"470","SMS_V48","13725290","","6402","20251209193218"
"471","British_campaign_in_the_Baltic_(1918–1919)","13739620","","25847","20260410172646"
"472","French_battleship_Gaulois","13758486","","22883","20260209231326"
"473","Fifth_Battle_of_Ypres","13788445","","16560","20260306230933"
"474","Rovno_offensive","13794411","","17683","20251107213824"
"475","Battle_of_Mont_Sorrel","13974739","","22357","20250830212302"
"476","Battle_of_Monte_Grappa","14003545","","5145","20260117122301"
"477","Fifth_Battle_of_the_Isonzo","14003646","","6000","20251015112604"
"478","Seventh_Battle_of_the_Isonzo","14010383","","4830","20251013105945"
"479","Eighth_Battle_of_the_Isonzo","14010454","","4935","20260331142138"
"480","Ninth_Battle_of_the_Isonzo","14010520","","5250","20260409122100"
"481","Tenth_Battle_of_the_Isonzo","14010570","","10225","20260331151815"
"482","Meuse-Argonne_American_Memorial","14064228","","9101","20251110194229"
"483","HMS_E14","14278722","","10390","20251214013647"
"484","Battle_of_Bita_Paka","14545001","","37414","20260218035802"
"485","Cecil_Christmas","14859790","","5655","20260308124355"
"486","John_Wood_(footballer,_born_1880)","15297257","","2443","20230707215444"
"487","Anzacs","15400166","","22633","20251229132820"
"488","Independent_Air_Force","15659200","","10645","20260110120534"
"489","HMS_B10","15725616","","9802","20251108014800"
"490","Réseau_Albert","15742633","","31695","20251111043137"
"491","SMS_Rostock","15815513","","24471","20251108114600"
"492","Battle_of_Komarów_(1914)","15863465","","8211","20251112201436"
"493","Lost_Battalion_(World_War_I)","15873825","","34551","20260411221144"
"494","HMS_M30","16234101","","3010","20260113035430"
"495","Battle_of_Doiran_(1916)","16656761","","3075","20251119223112"
"496","Battle_of_Doiran_(1917)","16657153","","10097","20260313133103"
"497","Attack_on_the_Boar's_Head","16762288","","13561","20250714232742"
"498","RMS_Ivernia_(1899)","16787690","","47828","20260316151702"
"499","Abschwangen_massacre","16926199","","5416","20260130095750"
"500","Action_of_Khan_Baghdadi","17141142","","5052","20251101202536"
"501","Attack_on_Orleans","17147418","","8492","20260216032341"
"502","Siege_of_Toma","17254057","","7864","20260222235708"
"503","Blockade_of_Germany_(1914–1919)","17310823","","57665","20260128174552"
"504","The_Somme_–_From_Defeat_to_Victory","17430473","","8176","20251228000800"
"505","James_Comrie","17473178","","9022","20241116054644"
"506","Battle_of_Bazargic","17494687","","8000","20260213131737"
"507","Leipzig_Salient","17951077","","48119","20251117171325"
"508","SS_Transylvania_(1914)","18003770","","6184","20260122075157"
"509","Battle_of_Kitcheners'_Wood","18331114","","11308","20251123201540"
"510","Beaumont-Hamel_Newfoundland_Memorial","18366094","","37044","20260306191842"
"511","Charlie_Pritchard","18369195","","8393","20250407131244"
"512","Alfred_Flaxman","18395536","","5264","20251018071924"
"513","Raid_on_Yarmouth","18504059","","12449","20260225153936"
"514","Great_Retreat_(Russia)","18541490","","21813","20260224224402"
"515","Johnny_Williams_(rugby_union,_born_1882)","18591676","","29733","20250913145931"
"516","Action_of_16_March_1917","18653198","","18773","20250616140558"
"517","Battle_of_Sandfontein","18720522","","12983","20260218035707"
"518","Battle_of_Lagnicourt","18840842","","357","20250102150543"
"519","First_Battle_of_the_Scarpe","18840923","","280","20111229141838"
"520","First_Battle_of_Bullecourt","18840976","","316","20200615171433"
"521","Second_Battle_of_the_Scarpe","18841030","","342","20111229141037"
"522","Second_Battle_of_Bullecourt","18841046","","351","20200703211248"
"523","Third_Battle_of_the_Scarpe","18841058","","233","20080918021130"
"524","Battle_of_Hazebrouck","18841065","","314","20100922175107"
"525","First_Battle_of_Passchendaele","18841139","","56981","20251201160407"
"526","Mediterranean_U-boat_campaign_of_World_War_I","18993668","","17930","20251005025641"
"527","Occupation_of_German_Samoa","19244963","","17799","20260313085646"
"528","French_cruiser_Léon_Gambetta","19273669","","19099","20251214162608"
"529","Battle_of_Wadi_(1916)","19325356","","12639","20251106004848"
"530","HMS_Phoenix_(1911)","19481868","","11652","20251214140304"
"531","First_Battle_of_Villers-Bretonneux","19493670","","13708","20251212035424"
"532","Second_Battle_of_Villers-Bretonneux","19493708","","25095","20251114011054"
"533","Dick_Thomas_(rugby_union)","19505451","","7874","20260122143832"
"534","SM_U-12_(Austria-Hungary)","19552483","","16143","20260129173912"
"535","SM_U-3_(Austria-Hungary)","19552618","","11527","20251211235139"
"536","List_of_Canadian_battles_during_the_First_World_War","19573050","","6532","20250129055842"
"537","HMS_Attack_(1911)","20018644","","16181","20260116191721"
"538","SM_U-16_(Austria-Hungary)","20147006","","17428","20260108014604"
"539","Battle_of_Más_a_Tierra","20155671","","8464","20260321061102"
"540","Ernest_Shorrocks","20155821","","3175","20251023132244"
"541","Bombardment_of_Papeete","20167416","","18881","20260319142905"
"542","Italian_battleship_Regina_Margherita","20218949","","15458","20260328113144"
"543","Italian_battleship_Benedetto_Brin","20218951","","15879","20260328145017"
"544","Fourth_Battle_of_Ypres","20302415","","147","20180103172511"
"545","SM_U-20_(Austria-Hungary)","20462893","","11643","20251214170639"
"546","SM_U-23_(Austria-Hungary)","20472073","","8871","20260331213420"
"547","Italian_submarine_Nereide_(1913)","20628869","","7615","20251209191203"
"548","SS_Principe_Umberto","20633143","","6271","20260121060101"
"549","David_Watts_(rugby_union)","20668475","","4066","20250918161713"
"550","Horace_Thomas","20678420","","6224","20250915081703"
"551","Capture_of_Regina_Trench","20762030","","28400","20251117131027"
"552","Bernard_Donaghey","20763237","","8024","20250609120300"
"553","The_Lost_City_of_Z_(film)","20795243","","58160","20260320173727"
"554","SM_U-64","20835649","","14374","20251214171902"
"555","Charles_Langtree","20837431","","6788","20250729193506"
"556","Action_of_22_September_1914","20903111","","15834","20250609120709"
"557","Zone_rouge","21029751","","11312","20260201202037"
"558","Battle_of_the_Strait_of_Otranto_(1917)","21046702","","18127","20260219004057"
"559","Battle_of_Rarańcza","21047367","","7253","20251222114141"
"560","Battle_of_Buqqar_Ridge","21050439","","30951","20251119223255"
"561","SS_Milazzo","21078691","","10192","20251231202101"
"562","SM_U-30_(Austria-Hungary)","21213405","","11275","20260108140751"
"563","Operation_Alberich","21327086","","24171","20250601211414"
"564","SM_UB-3","21618817","","14277","20260116134542"
"565","SM_UC-34","21670806","","11721","20260307041659"
"566","SM_UC-35","21670844","","16901","20251210024205"
"567","SM_UC-38","21670867","","20825","20260307041357"
"568","SM_UC-54","21675789","","10817","20260305030021"
"569","SM_UC-53","21675791","","18041","20260305030008"
"570","SM_UC-57","21676275","","8538","20260321231716"
"571","SM_UC-91","21684167","","6657","20251214165949"
"572","Battle_of_the_Drina","21713100","","10309","20251229231147"
"573","Battle_of_Ambos_Nogales","21722164","","56642","20260217193214"
"574","Battle_of_Bucharest","21722734","","12668","20260201230026"
"575","Gueudecourt_(Newfoundland)_Memorial","21727397","","8183","20251206015403"
"576","SS_Merion","21792590","","9844","20260227110417"
"577","RMS_Franconia_(1910)","21797552","","33345","20251215000245"
"578","Battle_of_Cape_Sarych","21826016","","9751","20260401125058"
"579","Battle_of_Transylvania","21851868","","49659","20251223200941"
"580","Y_Ravine_Cemetery,_Beaumont-Hamel","21954000","","5785","20240830055422"
"581","51st_(Highland)_Division_Monument_(Beaumont-Hamel)","21956292","","5636","20260406170711"
"582","Hawthorn_Ridge_Cemetery_No._2","21956989","","2101","20210119043323"
"583","Hunter's_Cemetery","21957161","","2443","20231214005641"
"584","Seventh_Army_(Ottoman_Empire)","21960031","","7371","20250526212650"
"585","SS_Lesbian_(1915)","22004036","","6049","20251212151033"
"586","Oswald_Wreford-Brown","22030212","","5666","20251111123642"
"587","Battle_of_Kaymakchalan","22285265","","6501","20251119223125"
"588","Italian_cruiser_Amalfi","22413065","","20186","20251213001536"
"589","HMT_Royal_Edward","22413279","","12147","20251211145929"
"590","Night_action_at_the_Battle_of_Jutland","22413822","","45864","20260124064642"
"591","Roland_Philipps","22425473","","5072","20260103095959"
"592","William_Jonas","22478273","","4919","20241102174545"
"593","Richard_McFadden","22478761","","5580","20250729193537"
"594","George_Scott_(footballer,_born_1885)","22479422","","3463","20241112134442"
"595","U-boat_campaign","22620358","","77853","20260410172134"
"596","Battle_of_Ardahan","22631922","","14736","20260220193435"
"597","Battle_of_Vimy_Ridge_order_of_battle","22704839","","46157","20250331050846"
"598","Fred_Longstaff","22786585","","11700","20260124142126"
"599","Battle_off_Texel","22878772","","18492","20250429160715"
"600","American_order_of_battle_Meuse–Argonne_offensive","22895018","","6288","20240901220331"
"601","SM_U-47_(Germany)","22990502","","9235","20260224220817"
"602","Battle_of_Albert_(1918)","23082000","","3368","20250710151620"
"603","Battle_of_the_Selle","23082657","","7843","20260301175259"
"604","Rumija_(ship)","23117203","","3662","20260329042700"
"605","Billy_Jarman","23147696","","6503","20251111065609"
"606","Joe_Smith_(football_half-back,_born_1889)","23203322","","5015","20241101042216"
"607","George_Thomas_(rugby,_born_1881)","23268594","","13321","20250829172021"
"608","Tell_England_(film)","23387647","","3976","20260220182745"
"609","Asia_Corps","23404649","","7243","20250221205050"
"610","HMS_Comet_(1910)","23580994","","5540","20251213212014"
"611","Bombardment_of_Madras","23643214","","7913","20260225204930"
"612","Action_of_4_May_1917","23646143","","8372","20250708220704"
"613","Sinking_of_SS_Kaiser_Wilhelm_der_Grosse","23652496","","4971","20260410173130"
"614","Constantinople_Flotilla","23658127","","4014","20250415202422"
"615","Action_of_17_November_1917","23667290","","6142","20251130201206"
"616","Bombardment_of_Ancona","23695078","","9034","20250331161911"
"617","Action_of_15_October_1917","23722097","","5537","20250613153303"
"618","Battle_of_Imbros","23725856","","18710","20260331213043"
"619","Battle_of_the_Somme_order_of_battle","23767678","","93558","20260107102550"
"620","Battle_of_Taif_(1916)","23785357","","2400","20240925142351"
"621","Battle_of_Kisaki","23812154","","5177","20250123140837"
"622","Battle_of_Hanna","23862754","","5424","20260102040434"
"623","SS_Ancona","23936365","","14268","20251210215628"
"624","Action_off_Noordhinder_Bank","23977780","","18437","20251107100630"
"625","Atlantic_U-boat_campaign_of_World_War_I","24008426","","32345","20260103165143"
"626","Battle_of_Es_Sinn","24013833","","31167","20260120212733"
"627","Noemvriana","24021691","","54536","20260329211005"
"628","Battle_for_Lake_Tanganyika","24032821","","37730","20251119223743"
"629","Italian_cruiser_Giuseppe_Garibaldi_(1899)","24032909","","17272","20260129123315"
"630","HMHS_Dover_Castle","24071944","","6062","20251214010057"
"631","Battle_of_El_Burj","24079413","","1119","20251119223259"
"632","George_King_(Scottish_footballer)","24086969","","2509","20241116042608"
"633","Battle_of_La_Bassée","24088869","","52186","20260410002701"
"634","Walter_Roman_(rugby)","24120458","","9866","20251111075641"
"635","SM_UB-68","24170807","","7218","20251211142201"
"636","Battle_of_the_Ourcq","24184701","","286","20090921193739"
"637","HS_Marechiaro","24192116","","3619","20251110174006"
"638","Battle_of_the_Two_Morins","24197814","","306","20090921193903"
"639","Second_Battle_of_Noyon","24209432","","288","20240102044454"
"640","Ottoman_battleship_Barbaros_Hayreddin","24229318","","476","20170504221405"
"641","Battle_of_Sheikh_Sa'ad","24240060","","34266","20260131173009"
"642","Battle_of_Messines_(1914)","24240306","","25610","20260410002706"
"643","Battle_of_Armentières","24240324","","51523","20260410002710"
"644","Mohmand_blockade","24255605","","2520","20260130083154"
"645","Operations_in_the_Tochi","24255943","","3812","20260130130254"
"646","Operations_against_the_Mohmands,_Bunerwals_and_Swatis_in_1915","24287695","","3215","20260130083128"
"647","Battle_of_Flirey","24360881","","6776","20251129083309"
"648","Battle_of_Revigny","24424799","","308","20120222123906"
"649","Battle_of_Vitry","24424845","","300","20120222124557"
"650","Battle_of_Malmaison","24424971","","329","20160729205830"
"651","Capture_of_Trônes_Wood","24425297","","44723","20251110213452"
"652","Second_Battle_of_Bapaume","24436088","","35083","20250828035145"
"653","Battle_of_Arras_(1918)","24436199","","305","20190319125431"
"654","Battle_of_the_Ancre_(1918)","24436514","","341","20201030132422"
"655","First_Battle_of_Noyon","24436661","","246","20111225153505"
"656","First_Battle_of_Ypres_order_of_battle","24442279","","24826","20250205175127"
"657","Battle_of_Matz","24456382","","408","20210429105549"
"658","Fourth_Battle_of_Champagne","24456502","","381","20241203205703"
"659","Battle_of_the_Mountain_of_Reims","24456640","","469","20111019044347"
"660","Battle_of_the_Mortagne","24540582","","325","20160508090308"
"661","Battle_of_Grand_Couronné","24541356","","15601","20260324205904"
"662","Battle_of_the_Marshes_of_Saint-Gond","24548809","","307","20120222124947"
"663","Battle_of_the_Hills","24557325","","61245","20251123181157"
"664","Battle_of_Montdidier","24558851","","290","20240102044421"
"665","Battle_of_Tardenois","24559023","","467","20250405142932"
"666","Battle_of_Somme-Py","24616404","","288","20240102044421"
"667","Battle_of_Saint-Thierry","24616409","","302","20240102044421"
"668","Battle_of_Chesne","24616983","","281","20240102044421"
"669","Advance_to_the_Meuse","24617029","","327","20250405142332"
"670","Battle_of_Kaniów","24891921","","10257","20260329215214"
"671","Advance_to_the_Hindenburg_Line","24916507","","355","20140518032628"
"672","Battle_of_Savy-Dallon","24916528","","263","20140518032736"
"673","Battle_of_Vauxaillon","24916547","","281","20140518032917"
"674","Second_Battle_of_Guise","24917452","","300","20240102044454"
"675","Battle_of_Thiérache","24917466","","327","20240102044506"
"676","Alick_Horsnell","25061996","","7851","20260227071201"
"677","SM_U-65_(Germany)","25146938","","19033","20251210212507"
"678","SM_U-73","25147068","","13289","20251212235338"
"679","Battle_of_Otavi","25152602","","8129","20260221220107"
"680","SM_U-10_(Germany)","25193529","","6678","20260219051048"
"681","SM_U-26","25215760","","6045","20251127002125"
"682","SM_U-42","25258532","","4783","20251210031041"
"683","Eric_Milroy","25360704","","20060","20260227012019"
"684","Rowland_Fraser","25385197","","7801","20251111063302"
"685","Charles_Yaldren","25413188","","3924","20250101071833"
"686","Battle_of_Pilckem_Ridge","25477249","","82560","20260127200210"
"687","Alban_Arnold","25546182","","7275","20251010221034"
"688","Battle_of_Trekkopjes","25568413","","5380","20260227004604"
"689","Battle_of_Mahiwa","25568909","","6315","20250716094004"
"690","Third_Battle_of_Oituz","25571845","","7636","20260206215051"
"691","Battle_of_Ngomano","25575534","","12088","20251029154339"
"692","Battle_of_Kahe","25576553","","2294","20250123133742"
"693","Battle_of_Dodoma","25576555","","1093","20241208085314"
"694","Battle_of_Mkalamo","25576557","","1764","20251216005633"
"695","Battle_of_Lukigura","25576558","","2323","20241208085338"
"696","Battle_of_Matamondo","25576560","","4250","20251025101235"
"697","Battle_of_Wami","25576563","","1916","20241208085408"
"698","Battle_of_Mlali","25576569","","2730","20260121030024"
"699","Battle_of_Morogoro","25576572","","1390","20250113223316"
"700","Battle_of_Kidodi","25576575","","1124","20241208085324"
"701","Battle_of_Dutumi","25576578","","3846","20251229232829"
"702","Battle_of_Njinjo","25576579","","984","20241208085358"
"703","Battle_of_Kimbaramba","25576583","","1080","20241208085328"
"704","Battle_of_Kibata","25576588","","5411","20251201050408"
"705","Battle_of_Behobeho","25576590","","3109","20250613153925"
"706","Battle_of_Utete","25576595","","1006","20241208085406"
"707","Battle_of_Nambanje","25576596","","2574","20250616140651"
"708","Battle_of_Rumbo","25576599","","2901","20251023065644"
"709","Battle_of_Narungombe","25576601","","4607","20251019074722"
"710","Toby_Moll","25611522","","7399","20250830043633"
"711","Battle_of_Antivari","25668453","","7430","20251228063722"
"712","Action_of_17_March_1917","25670314","","2260","20250414224422"
"713","Battle_of_Dover_Strait_(1916)","25680613","","10198","20250901140144"
"714","Battle_of_Zanzibar","25682407","","11392","20251219070535"
"715","Battle_of_Dogger_Bank_(1916)","25694267","","10830","20260212041702"
"716","Battle_of_Courtrai_(1918)","25791681","","8495","20251113163041"
"717","SS_Carolina","25795005","","7728","20251214181541"
"718","HMS_M28","25832575","","4553","20260325013834"
